Reference, Value, Footprint, Datasheet, MANUFACTURER, PARTREV, STANDARD, AVAILABILITY, DESCRIPTION, MF, MP, PACKAGE, PRICE, MAXIMUM_PACKAGE_HEIGHT
"U2","ESP32-S2-WROOM","ESP32-S2-WROOM:XCVR_ESP32-S2-WROOM","https://www.espressif.com/sites/default/files/documentation/esp32-s2-wroom_esp32-s2-wroom-i_datasheet_en.pdf"
"C3","7 pF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C5","0.1uF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C2","7 pF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"D3","LED","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
"D2","LED","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
"D1","LED","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
"R4","70","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R6","65","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R7","65","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"J4","Neopixel 1","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"J5","Neopixel 2","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"J1","PJ-031C","HIVE-Barrel-Jack:CUI_PJ-031C","","CUI INC","1.02","Manufacturer recommendations","","","","","","",""
"U3","PI3USB221EZWEX","HIVE-USB-Switch:PI3USB221EZWEX",""
"U4","CP2102N-A02-GQFN20R","HIVE-USB-to-UART:CP2102N-A02-GQFN20R",""
"C11","0.1 uF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C12","4.7 uF","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"R8","10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R9","22.1k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R10","47.5k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"D4","SP0503BAHTG","Package_TO_SOT_SMD:SOT-553","","","N/A","IPC-7351B","Good","TVS DIODE 5.5VWM 8.5VC SOT143","Littelfuse","SP0503BAHTG","SOT-143 Littelfuse","0.46 USD",""
"R1","470","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R2","10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R14","470","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R13","470","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R11","470","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"J2","I2C","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"J3","GPIO","Connector_PinHeader_2.54mm:PinHeader_2x07_P2.54mm_Vertical","~"
"C10","0.1 uF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"SW1","SW_DIP_x01","HIVE-Button:PTS636 SM25F SMTR LFS","~"
"SW2","SW_DIP_x01","HIVE-Button:PTS636 SM25F SMTR LFS","~"
"J8","STRAPPING","Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Vertical","~"
"J9","JTAG","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~"
"C6","2.2 uF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"J7","Select Jumper","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"J6","10118193-0001LF","HIVE-finalmicrousb:FCI_10118193-0001LF","","","","","Unavailable","Single Port 5 Contact Shielded SMT MICRO USB B-Type Receptacle","Amphenol FCI","10118193-0001LF","None","None",""
"U1","NCP1117ST33T3G","HIVE-linreg:SOT230P700X180-4N","","ON Semiconductor","","","","","","","","",""
"Y1","MS3V-T1R","HIVE-finaloscillator:XTAL_MS3V-T1R","","Micro Crystal Switzerland","8.2","Manufacturer Recommendations","","","","","","","1.48 mm"
"U5","NTB0102","Package_SO:TSSOP-8_3x3mm_P0.65mm",""
"R3","10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"C13","100 uF","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"C1","2.2 uF","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"C4","10 uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C7","10 uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
